,Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
0,ASIANPAINT,EQ,02-Jan-2023,"3,087.90","3,087.90","3,087.90","3,021.00","3,049.70","3,047.25","3,041.37","10,15,990","3,09,00,02,805.30","73,290","4,15,605",40.91
1,ASIANPAINT,EQ,03-Jan-2023,"3,047.25","3,047.00","3,059.95","3,025.00","3,030.50","3,028.25","3,039.67","8,60,367","2,61,52,33,418.60","79,199","4,49,837",52.28
2,ASIANPAINT,EQ,04-Jan-2023,"3,028.25","3,035.00","3,050.00","3,001.55","3,012.00","3,016.85","3,030.11","8,36,382","2,53,43,26,084.10","79,727","4,60,890",55.11
3,ASIANPAINT,EQ,05-Jan-2023,"3,016.85","3,039.55","3,046.60","2,995.40","3,010.00","3,004.35","3,011.88","11,13,920","3,35,49,97,920.25","93,698","7,18,488",64.5
4,ASIANPAINT,EQ,06-Jan-2023,"3,004.35","3,010.00","3,023.50","2,952.00","2,982.50","2,978.40","2,975.08","10,45,526","3,11,05,28,372.60","1,10,098","5,46,425",52.26
5,ASIANPAINT,EQ,09-Jan-2023,"2,978.40","2,993.30","3,017.65","2,951.00","2,983.00","2,984.15","2,989.18","8,08,263","2,41,60,39,832.95","84,003","4,09,986",50.72
6,ASIANPAINT,EQ,10-Jan-2023,"2,984.15","2,984.15","2,985.00","2,952.20","2,962.00","2,960.35","2,961.44","8,64,325","2,55,96,47,728.00","87,589","5,41,191",62.61
7,ASIANPAINT,EQ,11-Jan-2023,"2,960.35","2,974.90","2,974.90","2,935.00","2,937.10","2,940.40","2,948.02","8,90,426","2,62,49,92,636.05","89,782","5,29,631",59.48
8,ASIANPAINT,EQ,12-Jan-2023,"2,940.40","2,939.00","2,939.85","2,896.00","2,917.00","2,915.95","2,907.48","15,58,620","4,53,16,59,431.40","1,51,131","10,38,099",66.6
9,ASIANPAINT,EQ,13-Jan-2023,"2,915.95","2,925.00","2,925.00","2,871.75","2,912.00","2,909.15","2,900.40","15,07,864","4,37,34,14,295.00","1,22,561","9,87,008",65.46
10,ASIANPAINT,EQ,16-Jan-2023,"2,909.15","2,925.00","2,929.60","2,896.00","2,918.00","2,916.05","2,913.56","6,44,073","1,87,65,47,210.50","62,981","3,79,818",58.97
11,ASIANPAINT,EQ,17-Jan-2023,"2,916.05","2,925.00","2,944.85","2,911.15","2,943.00","2,940.90","2,933.96","7,16,489","2,10,21,49,550.00","69,687","3,86,034",53.88
12,ASIANPAINT,EQ,18-Jan-2023,"2,940.90","2,947.95","2,960.00","2,929.35","2,950.00","2,945.25","2,947.70","8,93,808","2,63,46,74,245.75","93,917","5,93,079",66.35
13,ASIANPAINT,EQ,19-Jan-2023,"2,945.25","2,954.90","2,973.60","2,843.60","2,853.40","2,866.15","2,908.48","23,79,947","6,92,20,39,457.65","1,53,037","7,84,638",32.97
14,ASIANPAINT,EQ,20-Jan-2023,"2,866.15","2,848.00","2,848.00","2,781.00","2,784.95","2,787.80","2,804.27","31,71,005","8,89,23,43,263.20","3,62,528","16,96,629",53.5
15,ASIANPAINT,EQ,23-Jan-2023,"2,787.80","2,800.00","2,800.00","2,767.85","2,786.55","2,784.45","2,785.63","14,02,260","3,90,61,82,149.10","1,09,573","9,97,181",71.11
16,ASIANPAINT,EQ,24-Jan-2023,"2,784.45","2,795.00","2,827.10","2,784.45","2,812.90","2,810.60","2,812.43","10,61,471","2,98,53,09,543.15","84,076","5,47,546",51.58
17,ASIANPAINT,EQ,25-Jan-2023,"2,810.60","2,810.90","2,811.00","2,767.10","2,774.75","2,775.00","2,777.81","8,57,953","2,38,32,32,311.65","85,672","5,64,950",65.85
18,ASIANPAINT,EQ,27-Jan-2023,"2,775.00","2,766.60","2,772.85","2,685.85","2,725.00","2,722.65","2,717.11","18,01,498","4,89,48,75,994.35","2,32,317","11,60,304",64.41
19,ASIANPAINT,EQ,30-Jan-2023,"2,722.65","2,724.00","2,776.00","2,696.25","2,775.00","2,766.20","2,737.45","11,71,912","3,20,80,50,667.85","1,20,523","6,84,696",58.43
20,ASIANPAINT,EQ,31-Jan-2023,"2,766.20","2,760.00","2,779.95","2,718.05","2,730.00","2,725.85","2,735.90","19,61,805","5,36,73,08,422.70","1,72,075","14,77,388",75.31
21,ASIANPAINT,EQ,01-Feb-2023,"2,725.85","2,749.80","2,778.00","2,704.80","2,745.80","2,743.75","2,751.70","11,76,872","3,23,83,93,022.90","1,04,610","7,57,128",64.33
22,ASIANPAINT,EQ,02-Feb-2023,"2,743.75","2,741.00","2,741.00","2,694.00","2,708.00","2,705.65","2,713.55","13,08,570","3,55,08,66,346.30","1,05,807","8,46,485",64.69
23,ASIANPAINT,EQ,03-Feb-2023,"2,705.65","2,705.65","2,763.90","2,700.00","2,756.90","2,760.40","2,733.95","12,78,409","3,49,51,07,992.55","87,216","8,00,108",62.59
24,ASIANPAINT,EQ,06-Feb-2023,"2,760.40","2,760.40","2,765.00","2,718.00","2,756.00","2,754.20","2,739.01","11,20,284","3,06,84,65,324.55","1,35,926","6,67,954",59.62
25,ASIANPAINT,EQ,07-Feb-2023,"2,754.20","2,762.00","2,774.50","2,748.15","2,759.00","2,758.05","2,763.26","7,32,250","2,02,33,98,586.40","60,103","3,69,638",50.48
26,ASIANPAINT,EQ,08-Feb-2023,"2,758.05","2,768.00","2,784.00","2,744.30","2,767.80","2,765.60","2,764.58","8,11,956","2,24,47,19,933.40","64,510","4,31,407",53.13
27,ASIANPAINT,EQ,09-Feb-2023,"2,765.60","2,781.95","2,820.35","2,766.15","2,820.00","2,814.60","2,799.43","9,46,372","2,64,93,05,359.20","66,431","4,88,852",51.66
28,ASIANPAINT,EQ,10-Feb-2023,"2,814.60","2,830.00","2,830.95","2,793.00","2,804.00","2,804.60","2,809.89","7,00,072","1,96,71,24,383.90","51,716","3,14,381",44.91
29,ASIANPAINT,EQ,13-Feb-2023,"2,804.60","2,814.50","2,829.00","2,780.00","2,787.00","2,790.75","2,796.08","4,67,228","1,30,64,07,661.25","42,088","2,41,398",51.67
30,ASIANPAINT,EQ,14-Feb-2023,"2,790.75","2,804.75","2,804.75","2,765.00","2,774.70","2,777.00","2,778.33","5,24,746","1,45,79,18,190.95","54,815","2,94,764",56.17
31,ASIANPAINT,EQ,15-Feb-2023,"2,777.00","2,777.00","2,798.30","2,754.00","2,798.30","2,786.15","2,778.03","8,17,717","2,27,16,43,266.30","59,459","4,96,051",60.66
32,ASIANPAINT,EQ,16-Feb-2023,"2,786.15","2,797.00","2,834.35","2,790.10","2,807.90","2,805.95","2,816.00","7,88,964","2,22,17,21,585.55","52,282","3,99,490",50.63
33,ASIANPAINT,EQ,17-Feb-2023,"2,805.95","2,802.95","2,845.85","2,785.50","2,838.00","2,833.60","2,829.62","8,40,526","2,37,83,70,056.25","51,975","3,77,343",44.89
34,ASIANPAINT,EQ,20-Feb-2023,"2,833.60","2,845.00","2,852.00","2,812.10","2,829.80","2,825.55","2,826.45","6,46,218","1,82,65,01,996.25","48,252","3,24,344",50.19
35,ASIANPAINT,EQ,21-Feb-2023,"2,825.55","2,837.00","2,838.70","2,805.00","2,820.00","2,817.10","2,813.63","6,31,934","1,77,80,26,077.80","49,982","3,22,742",51.07
36,ASIANPAINT,EQ,22-Feb-2023,"2,817.10","2,809.95","2,813.95","2,780.00","2,797.90","2,795.95","2,794.79","5,80,270","1,62,17,30,913.85","48,375","3,19,334",55.03
37,ASIANPAINT,EQ,23-Feb-2023,"2,795.95","2,805.00","2,805.55","2,700.10","2,707.00","2,705.95","2,728.66","17,90,570","4,88,58,53,128.20","1,52,617","9,86,285",55.08
38,ASIANPAINT,EQ,24-Feb-2023,"2,705.95","2,712.10","2,762.00","2,710.00","2,741.40","2,738.50","2,742.98","14,29,040","3,91,98,26,414.50","76,267","7,70,935",53.95
39,ASIANPAINT,EQ,27-Feb-2023,"2,738.50","2,740.40","2,758.65","2,725.05","2,755.00","2,749.90","2,744.49","5,61,317","1,54,05,28,334.75","48,281","2,22,563",39.65
40,ASIANPAINT,EQ,28-Feb-2023,"2,749.90","2,750.00","2,839.00","2,727.45","2,832.85","2,828.80","2,808.68","18,15,923","5,10,03,43,163.40","79,782","9,62,047",52.98
41,ASIANPAINT,EQ,01-Mar-2023,"2,828.80","2,828.00","2,853.30","2,816.05","2,844.00","2,840.90","2,837.61","8,16,598","2,31,71,83,671.20","58,148","4,54,416",55.65
42,ASIANPAINT,EQ,02-Mar-2023,"2,840.90","2,831.00","2,849.00","2,811.00","2,833.00","2,833.90","2,832.79","6,04,523","1,71,24,88,953.55","44,537","3,20,090",52.95
43,ASIANPAINT,EQ,03-Mar-2023,"2,833.90","2,837.05","2,852.00","2,810.65","2,830.15","2,828.85","2,826.34","6,79,295","1,91,99,21,555.35","64,015","3,34,510",49.24
44,ASIANPAINT,EQ,06-Mar-2023,"2,828.85","2,843.00","2,884.00","2,830.25","2,861.60","2,864.55","2,869.75","10,50,267","3,01,39,98,661.15","74,159","5,38,941",51.31
45,ASIANPAINT,EQ,08-Mar-2023,"2,864.55","2,870.00","2,870.00","2,827.00","2,857.00","2,859.55","2,850.88","5,80,250","1,65,42,25,600.65","50,105","2,98,968",51.52
46,ASIANPAINT,EQ,09-Mar-2023,"2,859.55","2,862.00","2,872.45","2,836.85","2,856.00","2,853.55","2,855.48","7,74,224","2,21,07,82,913.25","51,928","4,66,051",60.2
47,ASIANPAINT,EQ,10-Mar-2023,"2,853.55","2,844.00","2,844.00","2,807.00","2,828.00","2,830.20","2,827.55","4,89,978","1,38,54,36,170.85","54,387","2,34,395",47.84
48,ASIANPAINT,EQ,13-Mar-2023,"2,830.20","2,823.50","2,849.45","2,772.20","2,790.00","2,784.20","2,807.41","8,13,217","2,28,30,30,123.30","86,773","4,56,435",56.13
49,ASIANPAINT,EQ,14-Mar-2023,"2,784.20","2,782.95","2,786.95","2,740.05","2,746.00","2,745.60","2,758.21","10,60,450","2,92,49,44,075.85","1,19,748","6,53,974",61.67
50,ASIANPAINT,EQ,15-Mar-2023,"2,745.60","2,772.20","2,866.35","2,765.20","2,831.10","2,827.40","2,831.84","21,70,346","6,14,60,77,444.20","1,27,214","7,77,995",35.85
51,ASIANPAINT,EQ,16-Mar-2023,"2,827.40","2,850.00","2,900.00","2,828.70","2,896.55","2,893.25","2,874.46","17,55,487","5,04,60,76,223.35","1,34,035","9,23,687",52.62
52,ASIANPAINT,EQ,17-Mar-2023,"2,893.25","2,923.95","2,923.95","2,855.05","2,862.25","2,862.65","2,886.09","18,48,073","5,33,37,14,114.95","1,05,428","11,10,569",60.09
53,ASIANPAINT,EQ,20-Mar-2023,"2,862.65","2,915.00","2,915.00","2,831.05","2,852.00","2,855.15","2,847.77","10,74,367","3,05,95,54,893.60","85,228","6,35,543",59.16
54,ASIANPAINT,EQ,21-Mar-2023,"2,855.15","2,858.15","2,887.00","2,835.00","2,839.75","2,839.10","2,855.35","6,91,891","1,97,55,89,123.55","80,855","3,69,125",53.35
55,ASIANPAINT,EQ,22-Mar-2023,"2,839.10","2,825.00","2,853.15","2,814.85","2,836.05","2,839.85","2,837.31","7,31,807","2,07,63,60,314.80","55,063","4,19,432",57.31
56,ASIANPAINT,EQ,23-Mar-2023,"2,839.85","2,817.10","2,823.00","2,767.75","2,800.00","2,797.80","2,790.62","10,16,581","2,83,68,87,130.70","72,334","3,78,639",37.25
57,ASIANPAINT,EQ,24-Mar-2023,"2,797.80","2,797.80","2,815.65","2,772.85","2,800.00","2,798.50","2,797.05","7,84,111","2,19,32,01,181.30","62,848","4,37,365",55.78
58,ASIANPAINT,EQ,27-Mar-2023,"2,798.50","2,798.50","2,820.00","2,786.50","2,802.10","2,803.75","2,802.40","7,91,560","2,21,82,67,432.50","54,933","5,06,998",64.05
59,ASIANPAINT,EQ,28-Mar-2023,"2,803.75","2,791.00","2,810.60","2,765.00","2,786.00","2,784.45","2,784.45","5,58,581","1,55,53,42,471.30","58,194","2,51,651",45.05
60,ASIANPAINT,EQ,29-Mar-2023,"2,784.45","2,784.45","2,793.75","2,755.00","2,775.00","2,770.50","2,771.08","10,87,648","3,01,39,62,064.15","77,999","6,39,190",58.77
61,ASIANPAINT,EQ,31-Mar-2023,"2,770.50","2,756.05","2,775.00","2,747.50","2,764.00","2,761.65","2,760.84","19,67,803","5,43,27,93,544.90","1,15,340","14,26,542",72.49
62,ASIANPAINT,EQ,03-Apr-2023,"2,761.65","2,746.95","2,781.65","2,708.65","2,778.50","2,777.00","2,754.49","10,35,295","2,85,17,08,612.55","74,491","4,52,458",43.7
63,ASIANPAINT,EQ,05-Apr-2023,"2,777.00","2,760.00","2,811.55","2,752.25","2,808.10","2,808.50","2,785.70","6,68,643","1,86,26,39,464.75","58,870","3,49,927",52.33
64,ASIANPAINT,EQ,06-Apr-2023,"2,808.50","2,807.45","2,825.00","2,786.80","2,810.90","2,809.85","2,810.34","6,27,554","1,76,36,42,312.90","58,842","3,53,825",56.38
65,ASIANPAINT,EQ,10-Apr-2023,"2,809.85","2,810.00","2,810.00","2,755.10","2,776.35","2,776.35","2,769.17","12,15,461","3,36,58,13,180.00","87,638","6,23,757",51.32
66,ASIANPAINT,EQ,11-Apr-2023,"2,776.35","2,790.00","2,790.00","2,750.05","2,755.90","2,753.80","2,758.11","12,46,379","3,43,76,52,395.85","84,669","6,32,024",50.71
67,ASIANPAINT,EQ,12-Apr-2023,"2,753.80","2,755.55","2,806.20","2,751.00","2,787.00","2,786.75","2,778.17","22,35,399","6,21,03,23,795.95","72,778","14,33,428",64.12
68,ASIANPAINT,EQ,13-Apr-2023,"2,786.75","2,786.70","2,813.30","2,782.00","2,812.00","2,809.75","2,803.80","6,02,597","1,68,95,63,757.70","48,470","3,57,182",59.27
69,ASIANPAINT,EQ,17-Apr-2023,"2,809.75","2,825.00","2,845.60","2,806.00","2,843.00","2,843.10","2,830.40","7,54,555","2,13,56,95,747.20","51,872","4,18,806",55.5
70,ASIANPAINT,EQ,18-Apr-2023,"2,843.10","2,848.00","2,858.45","2,830.10","2,855.00","2,854.60","2,848.64","7,17,724","2,04,45,35,327.30","38,621","3,92,153",54.64
71,ASIANPAINT,EQ,19-Apr-2023,"2,854.60","2,836.35","2,852.70","2,800.65","2,811.00","2,809.70","2,820.26","7,99,624","2,25,51,50,796.20","48,741","4,70,857",58.88
72,ASIANPAINT,EQ,20-Apr-2023,"2,809.70","2,820.00","2,851.00","2,813.15","2,850.00","2,843.85","2,836.04","7,61,101","2,15,85,14,875.15","45,647","4,18,361",54.97
73,ASIANPAINT,EQ,21-Apr-2023,"2,843.85","2,847.10","2,887.00","2,847.10","2,877.85","2,882.10","2,872.50","8,94,930","2,57,06,89,706.35","49,493","4,07,924",45.58
74,ASIANPAINT,EQ,24-Apr-2023,"2,882.10","2,882.10","2,898.00","2,852.00","2,897.75","2,891.10","2,875.04","7,82,967","2,25,10,59,008.65","47,584","4,78,537",61.12
75,ASIANPAINT,EQ,25-Apr-2023,"2,891.10","2,891.05","2,901.75","2,864.15","2,896.95","2,898.00","2,889.28","6,36,120","1,83,79,29,855.25","38,261","3,29,530",51.8
76,ASIANPAINT,EQ,26-Apr-2023,"2,898.00","2,896.95","2,916.45","2,888.05","2,910.10","2,910.00","2,905.24","5,69,221","1,65,37,25,524.85","42,452","2,98,009",52.35
77,ASIANPAINT,EQ,27-Apr-2023,"2,910.00","2,915.50","2,920.00","2,893.85","2,903.25","2,899.95","2,900.60","5,99,461","1,73,87,98,605.70","40,939","3,57,107",59.57
78,ASIANPAINT,EQ,28-Apr-2023,"2,899.95","2,919.95","2,919.95","2,846.60","2,894.00","2,902.35","2,884.81","10,80,665","3,11,75,13,630.20","57,392","5,71,408",52.88
79,ASIANPAINT,EQ,02-May-2023,"2,902.35","2,910.95","2,933.70","2,893.00","2,897.00","2,899.55","2,908.24","6,63,800","1,93,04,92,996.10","70,947","3,45,898",52.11
80,ASIANPAINT,EQ,03-May-2023,"2,899.55","2,918.00","2,962.40","2,897.00","2,930.00","2,929.70","2,934.12","12,37,193","3,63,00,68,174.70","83,740","4,75,100",38.4
81,ASIANPAINT,EQ,04-May-2023,"2,929.70","2,948.00","2,986.15","2,922.15","2,978.00","2,982.85","2,966.30","10,08,540","2,99,16,35,748.40","98,527","4,34,230",43.06
82,ASIANPAINT,EQ,05-May-2023,"2,982.85","2,971.00","3,025.00","2,951.05","3,005.15","3,012.95","2,994.76","13,26,561","3,97,27,30,988.60","86,317","6,65,716",50.18
83,ASIANPAINT,EQ,08-May-2023,"3,012.95","3,015.00","3,035.70","2,993.00","3,019.00","3,019.45","3,017.67","9,41,879","2,84,22,83,880.40","68,320","5,01,055",53.2
84,ASIANPAINT,EQ,09-May-2023,"3,019.45","3,016.05","3,074.80","3,010.75","3,033.00","3,034.80","3,047.51","10,25,850","3,12,62,87,115.85","89,362","4,41,123",43.0
85,ASIANPAINT,EQ,10-May-2023,"3,034.80","3,042.95","3,057.00","3,018.90","3,039.65","3,041.40","3,038.43","7,51,851","2,28,44,46,148.65","45,838","4,62,002",61.45
86,ASIANPAINT,EQ,11-May-2023,"3,041.40","3,052.05","3,156.15","3,031.50","3,143.00","3,139.75","3,096.23","32,29,605","9,99,96,10,804.45","1,87,556","11,10,507",34.39
87,ASIANPAINT,EQ,12-May-2023,"3,139.75","3,139.00","3,179.75","3,086.00","3,134.00","3,131.10","3,142.08","19,98,170","6,27,84,11,068.70","1,31,411","6,72,611",33.66
88,ASIANPAINT,EQ,15-May-2023,"3,131.10","3,134.20","3,168.00","3,121.05","3,128.50","3,132.00","3,149.90","8,10,281","2,55,23,06,646.95","61,904","4,27,063",52.71
89,ASIANPAINT,EQ,16-May-2023,"3,132.00","3,132.00","3,165.70","3,122.35","3,135.00","3,138.10","3,147.85","8,22,404","2,58,88,02,311.35","68,581","4,70,599",57.22
90,ASIANPAINT,EQ,17-May-2023,"3,138.10","3,136.00","3,147.95","3,075.55","3,096.00","3,092.45","3,100.01","8,35,371","2,58,96,61,628.75","69,335","4,32,512",51.77
91,ASIANPAINT,EQ,18-May-2023,"3,092.45","3,105.65","3,125.00","3,093.25","3,109.20","3,109.05","3,111.03","4,98,067","1,54,94,99,468.00","52,766","2,47,345",49.66
92,ASIANPAINT,EQ,19-May-2023,"3,109.05","3,124.00","3,127.95","3,068.05","3,085.00","3,084.45","3,090.74","6,33,262","1,95,72,46,280.10","56,554","3,27,944",51.79
93,ASIANPAINT,EQ,22-May-2023,"3,084.45","3,070.00","3,105.60","3,046.00","3,087.00","3,084.90","3,083.20","6,59,425","2,03,31,36,415.00","53,673","3,47,476",52.69
94,ASIANPAINT,EQ,23-May-2023,"3,084.90","3,087.00","3,127.95","3,085.00","3,117.00","3,120.60","3,116.44","5,81,204","1,81,12,89,391.65","47,234","3,22,631",55.51
95,ASIANPAINT,EQ,24-May-2023,"3,120.60","3,115.00","3,133.15","3,098.00","3,101.00","3,101.50","3,112.96","4,39,465","1,36,80,37,166.55","36,302","2,16,676",49.3
96,ASIANPAINT,EQ,25-May-2023,"3,101.50","3,101.50","3,129.00","3,086.00","3,119.90","3,123.55","3,110.46","5,00,313","1,55,62,05,162.55","35,448","2,67,438",53.45
97,ASIANPAINT,EQ,26-May-2023,"3,123.55","3,123.00","3,136.95","3,111.75","3,127.00","3,128.40","3,126.59","5,68,249","1,77,66,83,403.35","34,782","3,03,958",53.49
98,ASIANPAINT,EQ,29-May-2023,"3,128.40","3,147.20","3,155.00","3,116.05","3,139.00","3,137.40","3,129.99","5,35,712","1,67,67,74,540.05","43,842","2,62,867",49.07
99,ASIANPAINT,EQ,30-May-2023,"3,137.40","3,146.90","3,155.00","3,127.55","3,141.45","3,144.40","3,143.77","5,06,026","1,59,08,27,208.40","48,386","2,87,089",56.73
100,ASIANPAINT,EQ,31-May-2023,"3,144.40","3,151.95","3,219.35","3,136.45","3,195.00","3,192.95","3,190.32","23,49,066","7,49,42,60,796.65","1,06,339","15,95,686",67.93
101,ASIANPAINT,EQ,01-Jun-2023,"3,192.95","3,235.35","3,249.90","3,207.00","3,240.00","3,240.70","3,236.48","11,04,861","3,57,58,56,348.15","93,247","6,60,345",59.77
102,ASIANPAINT,EQ,02-Jun-2023,"3,240.70","3,239.40","3,249.95","3,219.00","3,232.00","3,237.25","3,237.82","7,81,973","2,53,18,88,968.15","66,607","4,60,122",58.84
103,ASIANPAINT,EQ,05-Jun-2023,"3,237.25","3,239.95","3,239.95","3,195.00","3,201.80","3,199.75","3,208.79","4,92,565","1,58,05,36,275.70","48,058","2,37,131",48.14
104,ASIANPAINT,EQ,06-Jun-2023,"3,199.75","3,207.75","3,238.90","3,195.00","3,213.00","3,212.75","3,216.85","5,77,698","1,85,83,67,579.40","64,101","2,86,542",49.6
