,Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
105,ASIANPAINT,EQ,07-Jun-2023,"3,212.75","3,217.00","3,229.25","3,206.25","3,227.00","3,224.80","3,220.53","4,70,038","1,51,37,70,533.85","59,601","2,62,438",55.83
106,ASIANPAINT,EQ,08-Jun-2023,"3,224.80","3,220.00","3,247.00","3,193.00","3,215.80","3,212.25","3,216.20","5,61,161","1,80,48,06,404.20","51,824","2,82,393",50.32
107,ASIANPAINT,EQ,09-Jun-2023,"3,212.25","3,209.80","3,238.90","3,168.55","3,178.90","3,180.55","3,198.83","12,39,045","3,96,34,89,132.60","67,292","8,54,506",68.96
108,ASIANPAINT,EQ,12-Jun-2023,"3,180.55","3,185.20","3,202.35","3,151.15","3,197.40","3,194.75","3,180.24","10,29,156","3,27,29,62,229.95","49,670","7,26,442",70.59
109,ASIANPAINT,EQ,13-Jun-2023,"3,194.75","3,210.00","3,272.00","3,205.15","3,256.10","3,262.85","3,256.54","15,98,821","5,20,66,21,879.85","1,07,400","7,25,530",45.38
110,ASIANPAINT,EQ,14-Jun-2023,"3,262.85","3,265.00","3,289.90","3,253.00","3,270.75","3,270.20","3,270.11","7,41,615","2,42,51,63,503.10","81,023","4,21,829",56.88
111,ASIANPAINT,EQ,15-Jun-2023,"3,270.20","3,276.00","3,304.00","3,273.35","3,291.00","3,294.35","3,291.01","8,06,994","2,65,58,28,012.60","92,700","5,16,006",63.94
112,ASIANPAINT,EQ,16-Jun-2023,"3,294.35","3,291.75","3,322.00","3,286.55","3,318.15","3,316.85","3,307.13","9,84,671","3,25,64,30,329.95","62,695","6,49,026",65.91
113,ASIANPAINT,EQ,19-Jun-2023,"3,316.85","3,318.85","3,344.95","3,303.25","3,311.20","3,309.70","3,318.54","5,16,915","1,71,54,04,356.00","45,543","2,69,725",52.18
114,ASIANPAINT,EQ,20-Jun-2023,"3,309.70","3,315.00","3,326.85","3,277.10","3,312.70","3,318.70","3,300.28","8,66,290","2,85,90,01,340.75","78,457","5,71,251",65.94
115,ASIANPAINT,EQ,21-Jun-2023,"3,318.70","3,318.70","3,333.00","3,300.00","3,322.00","3,316.10","3,311.91","7,42,456","2,45,89,44,685.45","73,902","5,04,101",67.9
116,ASIANPAINT,EQ,22-Jun-2023,"3,316.10","3,325.00","3,326.85","3,242.45","3,250.00","3,248.05","3,280.90","8,71,640","2,85,97,61,132.55","54,536","5,41,634",62.14
117,ASIANPAINT,EQ,23-Jun-2023,"3,248.05","3,265.00","3,304.15","3,253.05","3,297.00","3,297.70","3,286.45","12,60,659","4,14,30,86,640.40","83,744","4,89,849",38.86
118,ASIANPAINT,EQ,26-Jun-2023,"3,297.70","3,295.00","3,315.35","3,271.40","3,305.75","3,308.15","3,301.90","5,92,801","1,95,73,68,597.40","62,556","3,92,060",66.14
119,ASIANPAINT,EQ,27-Jun-2023,"3,308.15","3,275.00","3,344.50","3,273.35","3,325.00","3,326.00","3,325.11","9,14,141","3,03,96,19,506.95","80,459","6,55,553",71.71
120,ASIANPAINT,EQ,28-Jun-2023,"3,326.00","3,331.00","3,355.25","3,323.50","3,350.00","3,348.25","3,343.88","7,13,110","2,38,45,55,468.75","71,197","4,28,299",60.06
121,ASIANPAINT,EQ,30-Jun-2023,"3,348.25","3,353.00","3,449.60","3,343.75","3,360.00","3,362.05","3,385.19","14,36,363","4,86,23,64,021.00","1,04,536","7,13,252",49.66
122,ASIANPAINT,EQ,03-Jul-2023,"3,362.05","3,365.00","3,379.95","3,337.20","3,354.00","3,358.70","3,356.07","4,74,224","1,59,15,30,172.70","61,821","2,32,433",49.01
123,ASIANPAINT,EQ,04-Jul-2023,"3,358.70","3,358.70","3,387.00","3,331.00","3,344.00","3,347.70","3,348.60","4,73,663","1,58,61,06,938.75","55,647","2,18,057",46.04
124,ASIANPAINT,EQ,05-Jul-2023,"3,347.70","3,351.35","3,400.00","3,340.75","3,377.00","3,374.40","3,375.15","6,32,406","2,13,44,62,655.95","53,145","3,32,505",52.58
125,ASIANPAINT,EQ,06-Jul-2023,"3,374.40","3,410.00","3,410.00","3,367.80","3,390.00","3,399.40","3,390.45","6,93,995","2,35,29,56,419.75","79,906","4,15,242",59.83
126,ASIANPAINT,EQ,07-Jul-2023,"3,399.40","3,385.00","3,414.00","3,337.15","3,346.75","3,343.70","3,370.36","6,20,761","2,09,21,90,416.25","68,126","3,51,741",56.66
127,ASIANPAINT,EQ,10-Jul-2023,"3,343.70","3,345.00","3,372.05","3,293.95","3,336.65","3,343.15","3,332.34","5,48,838","1,82,89,13,902.55","58,406","2,77,092",50.49
128,ASIANPAINT,EQ,11-Jul-2023,"3,343.15","3,349.95","3,399.95","3,345.00","3,388.10","3,392.55","3,383.36","7,72,158","2,61,24,85,104.70","69,821","4,60,980",59.7
129,ASIANPAINT,EQ,12-Jul-2023,"3,392.55","3,408.00","3,414.40","3,362.25","3,403.00","3,406.75","3,393.64","10,25,127","3,47,89,16,060.60","85,655","5,75,586",56.15
130,ASIANPAINT,EQ,13-Jul-2023,"3,406.75","3,425.00","3,425.00","3,384.35","3,401.00","3,398.55","3,399.81","7,50,126","2,55,02,82,726.25","65,376","3,75,702",50.09
131,ASIANPAINT,EQ,14-Jul-2023,"3,398.55","3,398.55","3,439.00","3,387.00","3,425.00","3,429.75","3,412.09","8,32,843","2,84,17,34,117.75","77,445","4,30,405",51.68
132,ASIANPAINT,EQ,17-Jul-2023,"3,429.75","3,429.75","3,473.00","3,425.00","3,458.15","3,460.40","3,449.54","8,17,694","2,82,06,64,301.15","73,239","3,50,985",42.92
133,ASIANPAINT,EQ,18-Jul-2023,"3,460.40","3,460.00","3,523.00","3,455.60","3,514.45","3,513.45","3,495.91","9,62,485","3,36,47,63,490.45","89,846","5,00,592",52.01
134,ASIANPAINT,EQ,19-Jul-2023,"3,513.45","3,520.00","3,530.00","3,482.50","3,515.00","3,514.65","3,503.97","6,20,289","2,17,34,75,302.15","60,461","3,55,344",57.29
135,ASIANPAINT,EQ,20-Jul-2023,"3,514.65","3,510.05","3,535.00","3,494.95","3,520.20","3,526.00","3,520.14","5,89,848","2,07,63,47,154.20","58,248","3,37,709",57.25
136,ASIANPAINT,EQ,21-Jul-2023,"3,526.00","3,535.95","3,537.95","3,505.00","3,516.00","3,517.70","3,517.09","8,57,975","3,01,75,74,294.10","75,871","6,01,862",70.15
137,ASIANPAINT,EQ,24-Jul-2023,"3,517.70","3,506.00","3,568.00","3,498.50","3,544.65","3,543.70","3,533.43","6,80,246","2,40,36,00,498.55","58,792","3,33,553",49.03
138,ASIANPAINT,EQ,25-Jul-2023,"3,543.70","3,547.90","3,547.90","3,350.00","3,395.00","3,400.40","3,427.15","25,55,630","8,75,85,36,304.05","1,85,812","8,50,368",33.27
139,ASIANPAINT,EQ,26-Jul-2023,"3,400.40","3,399.85","3,413.00","3,365.00","3,365.00","3,373.00","3,389.23","9,59,076","3,25,05,25,166.00","1,00,287","3,84,484",40.09
140,ASIANPAINT,EQ,27-Jul-2023,"3,373.00","3,390.00","3,414.00","3,351.00","3,383.00","3,369.40","3,376.86","8,74,078","2,95,16,40,474.15","72,854","4,42,865",50.67
141,ASIANPAINT,EQ,28-Jul-2023,"3,369.40","3,375.00","3,399.00","3,364.50","3,394.40","3,390.70","3,382.56","5,53,750","1,87,30,90,673.90","55,598","2,95,501",53.36
142,ASIANPAINT,EQ,31-Jul-2023,"3,390.70","3,323.20","3,388.00","3,323.15","3,375.15","3,377.35","3,361.70","9,33,890","3,13,94,57,052.95","92,632","5,23,883",56.1
143,ASIANPAINT,EQ,01-Aug-2023,"3,377.35","3,372.00","3,385.00","3,338.00","3,344.00","3,342.95","3,349.67","6,98,667","2,34,03,01,028.75","58,927","4,44,277",63.59
144,ASIANPAINT,EQ,02-Aug-2023,"3,342.95","3,341.20","3,371.95","3,330.65","3,361.00","3,362.90","3,352.75","8,57,218","2,87,40,41,420.05","63,102","4,50,689",52.58
145,ASIANPAINT,EQ,03-Aug-2023,"3,362.90","3,370.00","3,379.95","3,317.95","3,335.00","3,336.35","3,339.06","7,11,067","2,37,42,97,846.85","56,957","3,74,319",52.64
146,ASIANPAINT,EQ,04-Aug-2023,"3,336.35","3,338.15","3,373.30","3,323.00","3,337.60","3,339.65","3,345.05","5,19,248","1,73,69,08,553.35","49,270","2,80,679",54.05
147,ASIANPAINT,EQ,07-Aug-2023,"3,339.65","3,316.05","3,350.00","3,316.00","3,344.00","3,343.00","3,337.51","3,60,358","1,20,26,97,904.20","40,014","1,67,760",46.55
148,ASIANPAINT,EQ,08-Aug-2023,"3,343.00","3,343.00","3,359.95","3,332.65","3,342.00","3,348.05","3,346.67","5,00,258","1,67,42,00,655.65","67,902","3,13,403",62.65
149,ASIANPAINT,EQ,09-Aug-2023,"3,348.05","3,332.55","3,356.95","3,303.00","3,325.20","3,331.00","3,325.96","6,43,222","2,13,93,29,392.45","68,048","3,87,913",60.31
150,ASIANPAINT,EQ,10-Aug-2023,"3,331.00","3,310.00","3,320.00","3,230.00","3,231.00","3,237.90","3,253.22","12,53,219","4,07,69,99,776.80","1,24,013","5,44,200",43.42
151,ASIANPAINT,EQ,11-Aug-2023,"3,237.90","3,237.90","3,248.95","3,180.00","3,184.95","3,185.35","3,199.90","9,19,023","2,94,07,80,182.80","94,902","5,34,607",58.17
152,ASIANPAINT,EQ,14-Aug-2023,"3,185.35","3,185.35","3,209.90","3,152.25","3,198.00","3,202.60","3,185.32","8,15,534","2,59,77,34,022.95","1,06,204","4,99,124",61.2
153,ASIANPAINT,EQ,16-Aug-2023,"3,202.60","3,194.90","3,208.85","3,176.90","3,188.40","3,194.05","3,190.21","5,97,686","1,90,67,46,025.95","54,808","3,07,107",51.38
154,ASIANPAINT,EQ,17-Aug-2023,"3,194.05","3,223.90","3,224.00","3,162.00","3,177.55","3,183.25","3,181.16","8,73,392","2,77,84,00,870.70","1,02,774","5,20,073",59.55
155,ASIANPAINT,EQ,18-Aug-2023,"3,183.25","3,174.90","3,185.50","3,155.00","3,160.00","3,163.55","3,168.75","5,92,652","1,87,79,66,411.85","59,612","3,17,465",53.57
156,ASIANPAINT,EQ,21-Aug-2023,"3,163.55","3,159.90","3,187.50","3,152.15","3,184.00","3,182.30","3,172.66","3,53,330","1,12,09,95,437.05","45,808","1,70,913",48.37
157,ASIANPAINT,EQ,22-Aug-2023,"3,182.30","3,198.60","3,198.60","3,171.00","3,178.00","3,179.70","3,182.59","3,77,068","1,20,00,52,464.85","51,650","2,01,164",53.35
158,ASIANPAINT,EQ,23-Aug-2023,"3,179.70","3,186.00","3,196.00","3,165.25","3,167.75","3,168.80","3,177.50","3,70,811","1,17,82,52,480.10","39,159","1,81,945",49.07
159,ASIANPAINT,EQ,24-Aug-2023,"3,168.80","3,185.00","3,232.90","3,170.90","3,225.20","3,225.60","3,214.61","11,67,742","3,75,38,35,820.55","76,847","6,85,105",58.67
160,ASIANPAINT,EQ,25-Aug-2023,"3,225.60","3,224.90","3,265.00","3,216.20","3,255.85","3,259.30","3,245.82","13,63,431","4,42,54,45,993.35","99,869","7,63,108",55.97
161,ASIANPAINT,EQ,28-Aug-2023,"3,259.30","3,264.95","3,272.00","3,231.05","3,264.45","3,259.70","3,258.59","7,07,315","2,30,48,52,064.95","56,536","4,11,008",58.11
162,ASIANPAINT,EQ,29-Aug-2023,"3,259.70","3,261.00","3,289.00","3,255.05","3,288.00","3,285.70","3,278.37","5,33,163","1,74,79,07,929.95","48,076","2,89,654",54.33
163,ASIANPAINT,EQ,30-Aug-2023,"3,285.70","3,301.30","3,302.85","3,276.40","3,284.00","3,294.70","3,289.66","5,99,080","1,97,07,71,024.45","50,537","3,69,376",61.66
164,ASIANPAINT,EQ,31-Aug-2023,"3,294.70","3,300.05","3,302.00","3,220.00","3,255.00","3,256.10","3,264.35","16,01,967","5,22,93,84,859.80","80,059","9,47,551",59.15
165,ASIANPAINT,EQ,01-Sep-2023,"3,256.10","3,241.10","3,264.20","3,217.10","3,260.95","3,259.55","3,244.70","6,50,131","2,10,94,82,776.80","52,522","3,60,766",55.49
166,ASIANPAINT,EQ,04-Sep-2023,"3,259.55","3,259.55","3,266.25","3,216.10","3,245.50","3,235.55","3,232.96","6,96,213","2,25,08,28,100.20","51,379","3,99,118",57.33
167,ASIANPAINT,EQ,05-Sep-2023,"3,235.55","3,245.00","3,248.85","3,220.00","3,222.00","3,223.30","3,232.74","5,97,022","1,93,00,16,980.20","50,270","3,14,302",52.64
168,ASIANPAINT,EQ,06-Sep-2023,"3,223.30","3,209.00","3,230.00","3,195.00","3,223.00","3,225.30","3,215.62","7,54,106","2,42,49,21,818.85","64,778","4,20,113",55.71
169,ASIANPAINT,EQ,07-Sep-2023,"3,225.30","3,225.30","3,253.75","3,201.25","3,246.00","3,246.35","3,230.65","9,23,108","2,98,22,38,499.50","64,965","4,22,246",45.74
170,ASIANPAINT,EQ,08-Sep-2023,"3,246.35","3,250.55","3,263.05","3,232.00","3,236.95","3,238.05","3,247.55","3,95,918","1,28,57,64,146.05","33,798","2,05,978",52.03
171,ASIANPAINT,EQ,11-Sep-2023,"3,238.05","3,242.00","3,265.00","3,242.00","3,260.00","3,259.40","3,253.70","3,59,345","1,16,92,00,507.25","45,263","2,09,669",58.35
172,ASIANPAINT,EQ,12-Sep-2023,"3,259.40","3,260.00","3,279.80","3,243.00","3,260.00","3,256.85","3,262.63","5,54,905","1,81,04,48,074.40","60,638","2,81,233",50.68
173,ASIANPAINT,EQ,13-Sep-2023,"3,256.85","3,245.00","3,284.65","3,225.30","3,269.15","3,277.75","3,258.31","8,80,907","2,87,02,66,444.40","59,755","5,51,472",62.6
174,ASIANPAINT,EQ,14-Sep-2023,"3,277.75","3,282.00","3,294.20","3,223.25","3,240.00","3,240.25","3,245.86","11,02,554","3,57,87,36,751.10","1,13,167","4,87,518",44.22
175,ASIANPAINT,EQ,15-Sep-2023,"3,240.25","3,235.00","3,240.00","3,185.00","3,200.00","3,196.65","3,198.14","15,68,607","5,01,66,26,619.75","1,13,418","8,95,772",57.11
176,ASIANPAINT,EQ,18-Sep-2023,"3,196.65","3,200.00","3,229.90","3,190.00","3,208.00","3,206.30","3,217.20","6,73,602","2,16,71,15,317.10","51,286","3,90,489",57.97
177,ASIANPAINT,EQ,20-Sep-2023,"3,206.30","3,206.30","3,228.00","3,195.00","3,224.50","3,214.35","3,205.78","9,01,084","2,88,86,75,679.80","80,782","5,35,659",59.45
178,ASIANPAINT,EQ,21-Sep-2023,"3,214.35","3,210.00","3,261.20","3,180.55","3,248.00","3,244.20","3,215.04","8,45,739","2,71,90,86,597.95","91,780","3,42,973",40.55
179,ASIANPAINT,EQ,22-Sep-2023,"3,244.20","3,234.95","3,283.60","3,221.15","3,280.50","3,274.85","3,262.19","8,96,521","2,92,46,21,657.00","79,565","5,08,400",56.71
180,ASIANPAINT,EQ,25-Sep-2023,"3,274.85","3,272.30","3,334.80","3,271.15","3,321.15","3,323.25","3,315.09","14,22,084","4,71,43,36,174.20","1,04,864","7,38,384",51.92
181,ASIANPAINT,EQ,26-Sep-2023,"3,323.25","3,323.00","3,324.90","3,260.35","3,292.00","3,292.80","3,286.83","8,34,560","2,74,30,60,927.40","84,109","4,65,992",55.84
182,ASIANPAINT,EQ,27-Sep-2023,"3,292.80","3,288.00","3,309.00","3,271.70","3,307.60","3,301.80","3,294.21","5,16,326","1,70,08,84,872.25","55,381","3,14,305",60.87
183,ASIANPAINT,EQ,28-Sep-2023,"3,301.80","3,281.80","3,289.00","3,155.00","3,180.00","3,170.35","3,196.13","21,04,381","6,72,58,74,126.15","1,59,596","8,94,379",42.5
184,ASIANPAINT,EQ,29-Sep-2023,"3,170.35","3,195.00","3,195.00","3,134.00","3,166.00","3,161.05","3,160.04","15,50,585","4,89,99,13,073.05","1,04,346","9,32,670",60.15
185,ASIANPAINT,EQ,03-Oct-2023,"3,161.05","3,166.10","3,227.80","3,162.00","3,167.50","3,166.85","3,188.43","12,19,145","3,88,71,55,363.70","90,310","5,10,241",41.85
186,ASIANPAINT,EQ,04-Oct-2023,"3,166.85","3,164.95","3,189.00","3,151.35","3,169.10","3,169.90","3,171.84","8,92,584","2,83,11,32,462.65","80,714","5,04,035",56.47
187,ASIANPAINT,EQ,05-Oct-2023,"3,169.90","3,210.00","3,232.10","3,174.30","3,202.00","3,206.25","3,200.15","10,02,610","3,20,85,06,367.00","83,570","4,00,238",39.92
188,ASIANPAINT,EQ,06-Oct-2023,"3,206.25","3,214.75","3,217.00","3,190.00","3,197.00","3,195.75","3,200.44","8,14,257","2,60,59,77,189.80","63,803","5,17,610",63.57
189,ASIANPAINT,EQ,09-Oct-2023,"3,195.75","3,140.05","3,163.00","3,132.70","3,152.00","3,152.80","3,152.84","7,00,012","2,20,70,25,609.45","67,617","3,94,034",56.29
190,ASIANPAINT,EQ,10-Oct-2023,"3,152.80","3,150.00","3,164.90","3,140.05","3,152.95","3,151.50","3,150.31","8,47,367","2,66,94,64,652.25","78,153","6,39,389",75.46
191,ASIANPAINT,EQ,11-Oct-2023,"3,151.50","3,169.00","3,185.00","3,152.05","3,164.00","3,163.90","3,167.68","10,25,317","3,24,78,76,025.65","89,674","7,42,862",72.45
192,ASIANPAINT,EQ,12-Oct-2023,"3,163.90","3,186.00","3,188.50","3,150.05","3,162.00","3,159.10","3,159.03","9,92,531","3,13,54,31,725.45","1,03,482","6,56,081",66.1
193,ASIANPAINT,EQ,13-Oct-2023,"3,159.10","3,150.00","3,172.00","3,128.25","3,148.00","3,148.80","3,147.26","8,54,688","2,68,99,27,266.85","1,10,722","4,56,977",53.47
194,ASIANPAINT,EQ,16-Oct-2023,"3,148.80","3,124.00","3,128.00","3,096.10","3,112.00","3,112.05","3,113.39","8,53,011","2,65,57,58,018.20","89,855","4,90,440",57.5
195,ASIANPAINT,EQ,17-Oct-2023,"3,112.05","3,137.00","3,137.00","3,091.80","3,116.90","3,113.55","3,110.94","7,92,640","2,46,58,56,469.75","68,035","4,29,378",54.17
196,ASIANPAINT,EQ,18-Oct-2023,"3,113.55","3,110.00","3,115.20","3,090.00","3,095.25","3,096.45","3,104.55","4,81,985","1,49,63,44,917.95","60,993","2,61,683",54.29
197,ASIANPAINT,EQ,19-Oct-2023,"3,096.45","3,087.70","3,110.90","3,076.10","3,101.00","3,101.80","3,095.68","5,68,124","1,75,87,27,731.40","73,872","2,30,523",40.58
198,ASIANPAINT,EQ,20-Oct-2023,"3,101.80","3,092.50","3,115.10","3,064.55","3,105.00","3,105.85","3,098.44","7,11,434","2,20,43,34,814.90","89,613","2,83,947",39.91
199,ASIANPAINT,EQ,23-Oct-2023,"3,105.85","3,096.05","3,108.90","3,064.00","3,068.00","3,072.00","3,090.96","3,74,476","1,15,74,90,160.85","55,331","1,86,340",49.76
200,ASIANPAINT,EQ,25-Oct-2023,"3,072.00","3,093.40","3,108.00","3,052.00","3,061.10","3,060.80","3,081.66","6,69,290","2,06,25,23,283.25","68,987","3,42,919",51.24
201,ASIANPAINT,EQ,26-Oct-2023,"3,060.80","3,051.10","3,055.00","2,940.00","2,951.00","2,960.30","2,985.38","18,34,111","5,47,55,10,150.55","1,61,772","9,69,111",52.84
202,ASIANPAINT,EQ,27-Oct-2023,"2,960.30","2,932.80","2,974.65","2,931.00","2,959.00","2,955.15","2,954.69","17,08,185","5,04,71,60,433.30","1,56,670","10,39,600",60.86
203,ASIANPAINT,EQ,30-Oct-2023,"2,955.15","2,974.00","2,991.95","2,939.10","2,973.00","2,967.10","2,966.44","8,78,885","2,60,71,59,628.50","74,109","5,10,844",58.12
204,ASIANPAINT,EQ,31-Oct-2023,"2,967.10","2,969.00","3,012.75","2,966.00","2,999.00","2,995.70","2,994.91","11,52,306","3,45,10,54,390.80","95,564","7,35,996",63.87
205,ASIANPAINT,EQ,01-Nov-2023,"2,995.70","2,997.95","3,008.90","2,930.00","2,938.00","2,934.55","2,954.56","10,29,990","3,04,31,65,462.15","1,18,913","6,19,507",60.15
206,ASIANPAINT,EQ,02-Nov-2023,"2,934.55","2,961.05","2,962.00","2,934.00","2,955.10","2,955.40","2,948.93","9,00,125","2,65,44,01,760.70","94,444","5,07,089",56.34
207,ASIANPAINT,EQ,03-Nov-2023,"2,955.40","2,957.00","2,982.90","2,942.00","2,978.20","2,977.85","2,969.90","7,15,997","2,12,64,41,016.75","70,256","4,15,870",58.08
208,ASIANPAINT,EQ,06-Nov-2023,"2,977.85","2,998.00","3,034.05","2,983.85","3,029.70","3,029.30","3,014.43","6,20,959","1,87,18,38,596.55","62,963","3,60,925",58.12
209,ASIANPAINT,EQ,07-Nov-2023,"3,029.30","3,029.30","3,038.95","3,002.20","3,038.00","3,033.35","3,022.80","7,57,998","2,29,12,79,142.50","58,294","4,64,579",61.29
210,ASIANPAINT,EQ,08-Nov-2023,"3,033.35","3,058.00","3,098.95","3,046.20","3,098.00","3,095.25","3,081.68","7,83,400","2,41,41,88,986.50","62,335","3,37,900",43.13
