,Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
211,ASIANPAINT,EQ,09-Nov-2023,"3,095.25","3,100.00","3,111.40","3,074.05","3,080.00","3,080.20","3,092.43","8,49,702","2,62,76,43,628.10","69,891","3,60,121",42.38
212,ASIANPAINT,EQ,10-Nov-2023,"3,080.20","3,070.00","3,085.00","3,040.10","3,080.00","3,076.45","3,063.01","3,64,232","1,11,56,47,633.35","40,004","1,60,571",44.08
213,ASIANPAINT,EQ,12-Nov-2023,"3,076.45","3,099.95","3,100.00","3,090.00","3,099.50","3,098.15","3,097.92","85,178","26,38,74,727.45","14,342","56,317",66.12
214,ASIANPAINT,EQ,13-Nov-2023,"3,098.15","3,098.00","3,098.00","3,065.00","3,083.00","3,085.60","3,079.60","4,05,941","1,25,01,34,113.50","38,458","2,64,103",65.06
215,ASIANPAINT,EQ,15-Nov-2023,"3,085.60","3,085.70","3,118.85","3,078.70","3,115.80","3,116.20","3,101.22","7,00,017","2,17,09,06,897.20","64,696","4,25,563",60.79
216,ASIANPAINT,EQ,16-Nov-2023,"3,116.20","3,119.00","3,140.90","3,097.60","3,131.10","3,130.30","3,125.99","6,75,454","2,11,14,63,858.05","70,056","3,08,376",45.65
217,ASIANPAINT,EQ,17-Nov-2023,"3,130.30","3,150.00","3,228.25","3,145.65","3,167.00","3,168.90","3,196.91","14,30,175","4,57,21,43,138.90","1,11,559","5,52,714",38.65
218,ASIANPAINT,EQ,20-Nov-2023,"3,168.90","3,168.90","3,171.90","3,132.00","3,140.00","3,140.35","3,146.59","4,06,431","1,27,88,69,993.50","50,256","1,79,742",44.22
219,ASIANPAINT,EQ,21-Nov-2023,"3,140.35","3,156.90","3,156.90","3,127.00","3,134.70","3,133.25","3,135.93","4,09,069","1,28,28,13,126.20","50,458","2,25,956",55.24
220,ASIANPAINT,EQ,22-Nov-2023,"3,133.25","3,140.00","3,157.00","3,121.20","3,130.30","3,133.00","3,139.35","4,89,889","1,53,79,31,540.40","47,598","2,39,970",48.98
221,ASIANPAINT,EQ,23-Nov-2023,"3,133.00","3,148.00","3,171.40","3,115.15","3,119.70","3,122.95","3,139.03","7,92,460","2,48,75,57,657.05","65,778","4,17,015",52.62
222,ASIANPAINT,EQ,24-Nov-2023,"3,122.95","3,118.00","3,139.80","3,111.00","3,130.20","3,136.15","3,126.55","7,56,329","2,36,46,99,220.40","49,189","5,06,937",67.03
223,ASIANPAINT,EQ,28-Nov-2023,"3,136.15","3,141.15","3,160.00","3,136.15","3,145.40","3,148.35","3,150.01","6,47,883","2,04,08,37,993.45","84,580","4,37,355",67.51
224,ASIANPAINT,EQ,29-Nov-2023,"3,148.35","3,148.35","3,170.00","3,142.00","3,149.55","3,148.35","3,158.69","6,20,725","1,96,06,80,377.40","61,685","4,13,379",66.6
225,ASIANPAINT,EQ,30-Nov-2023,"3,148.35","3,148.35","3,153.95","3,108.35","3,125.20","3,119.90","3,124.04","17,93,116","5,60,17,66,269.50","77,072","11,79,801",65.8
226,ASIANPAINT,EQ,01-Dec-2023,"3,119.90","3,146.95","3,190.60","3,140.25","3,172.00","3,173.40","3,169.94","9,60,196","3,04,37,67,709.25","69,376","4,47,167",46.57
227,ASIANPAINT,EQ,04-Dec-2023,"3,173.40","3,190.00","3,204.45","3,166.50","3,196.00","3,194.55","3,186.39","10,18,189","3,24,43,52,091.95","78,512","6,79,962",66.78
228,ASIANPAINT,EQ,05-Dec-2023,"3,194.55","3,197.00","3,247.65","3,180.00","3,220.20","3,226.25","3,217.52","10,05,550","3,23,53,77,814.60","75,863","6,22,447",61.9
229,ASIANPAINT,EQ,06-Dec-2023,"3,226.25","3,265.00","3,289.00","3,232.95","3,250.00","3,252.55","3,266.13","12,29,158","4,01,45,89,483.95","84,535","6,14,440",49.99
230,ASIANPAINT,EQ,07-Dec-2023,"3,252.55","3,284.00","3,299.95","3,246.85","3,252.00","3,251.80","3,267.33","10,71,725","3,50,16,75,559.25","1,18,189","5,70,592",53.24
231,ASIANPAINT,EQ,08-Dec-2023,"3,251.80","3,255.00","3,269.80","3,227.80","3,229.00","3,232.00","3,241.09","8,95,852","2,90,35,35,270.85","1,27,121","5,56,354",62.1
232,ASIANPAINT,EQ,11-Dec-2023,"3,232.00","3,230.00","3,245.00","3,185.50","3,240.15","3,233.00","3,210.75","9,10,426","2,92,31,49,196.60","74,020","5,98,600",65.75
233,ASIANPAINT,EQ,12-Dec-2023,"3,233.00","3,228.00","3,257.05","3,210.00","3,213.00","3,224.75","3,231.72","10,19,030","3,29,32,19,184.20","1,03,825","7,30,441",71.68
234,ASIANPAINT,EQ,13-Dec-2023,"3,224.75","3,240.00","3,254.95","3,190.30","3,237.50","3,243.65","3,221.45","10,52,079","3,38,92,23,419.70","82,462","6,12,239",58.19
235,ASIANPAINT,EQ,14-Dec-2023,"3,243.65","3,255.00","3,258.60","3,218.00","3,245.75","3,241.35","3,237.43","9,23,107","2,98,84,96,890.30","95,724","5,31,984",57.63
236,ASIANPAINT,EQ,15-Dec-2023,"3,241.35","3,250.00","3,326.35","3,242.00","3,312.65","3,313.90","3,288.17","16,31,687","5,36,52,62,123.40","1,04,245","10,22,055",62.64
237,ASIANPAINT,EQ,18-Dec-2023,"3,313.90","3,313.00","3,335.80","3,296.00","3,335.00","3,332.05","3,322.04","9,11,936","3,02,94,90,833.80","67,398","5,35,027",58.67
238,ASIANPAINT,EQ,19-Dec-2023,"3,332.05","3,335.95","3,353.90","3,300.15","3,335.00","3,336.05","3,329.54","7,80,448","2,59,85,31,549.85","62,835","4,46,180",57.17
239,ASIANPAINT,EQ,20-Dec-2023,"3,336.05","3,336.05","3,359.95","3,282.65","3,288.00","3,297.15","3,327.79","9,79,762","3,26,04,40,870.20","81,014","5,42,838",55.41
240,ASIANPAINT,EQ,21-Dec-2023,"3,297.15","3,280.00","3,320.00","3,271.85","3,305.65","3,302.95","3,296.07","15,85,879","5,22,71,75,386.60","83,813","11,95,155",75.36
241,ASIANPAINT,EQ,22-Dec-2023,"3,302.95","3,309.90","3,350.80","3,287.00","3,345.00","3,341.30","3,331.17","9,30,563","3,09,98,63,702.20","99,092","4,60,376",49.47
242,ASIANPAINT,EQ,26-Dec-2023,"3,341.30","3,349.95","3,391.90","3,345.20","3,383.00","3,383.35","3,370.47","6,00,190","2,02,29,25,133.05","49,808","2,91,298",48.53
243,ASIANPAINT,EQ,27-Dec-2023,"3,383.35","3,381.05","3,409.95","3,354.00","3,400.00","3,404.45","3,376.34","8,37,182","2,82,66,14,984.65","87,270","4,58,285",54.74
244,ASIANPAINT,EQ,28-Dec-2023,"3,404.45","3,405.00","3,419.95","3,373.05","3,399.50","3,397.25","3,392.66","7,79,250","2,64,37,32,575.20","84,398","4,17,749",53.61
245,ASIANPAINT,EQ,29-Dec-2023,"3,397.25","3,410.00","3,422.95","3,383.90","3,394.75","3,402.40","3,401.15","6,15,676","2,09,40,08,563.40","67,005","3,37,319",54.79
246,ASIANPAINT,EQ,01-Jan-2024,"3,402.40","3,403.00","3,411.80","3,389.15","3,390.00","3,396.10","3,397.12","2,83,951","96,46,15,249.85","41,365","1,41,679",49.90
247,ASIANPAINT,EQ,02-Jan-2024,"3,396.10","3,396.00","3,398.90","3,345.00","3,390.00","3,391.35","3,375.92","5,52,394","1,86,48,37,635.55","58,169","2,85,006",51.59
248,ASIANPAINT,EQ,03-Jan-2024,"3,391.35","3,391.35","3,399.00","3,365.00","3,374.95","3,373.60","3,384.56","3,79,131","1,28,31,91,878.95","45,139","2,30,644",60.83
249,ASIANPAINT,EQ,04-Jan-2024,"3,373.60","3,372.00","3,401.25","3,363.80","3,375.35","3,379.95","3,385.28","7,77,127","2,63,07,94,902.25","73,687","4,79,207",61.66
250,ASIANPAINT,EQ,05-Jan-2024,"3,379.95","3,379.95","3,380.40","3,348.00","3,352.00","3,355.55","3,364.27","4,16,956","1,40,27,51,510.35","68,006","2,15,353",51.65
251,ASIANPAINT,EQ,08-Jan-2024,"3,355.55","3,355.00","3,376.50","3,294.85","3,301.00","3,298.40","3,322.10","5,45,884","1,81,34,83,826.75","62,730","2,82,147",51.69
252,ASIANPAINT,EQ,09-Jan-2024,"3,298.40","3,310.00","3,315.00","3,262.25","3,272.25","3,267.50","3,288.37","6,70,704","2,20,55,22,435.20","58,748","4,38,228",65.34
253,ASIANPAINT,EQ,10-Jan-2024,"3,267.50","3,292.00","3,293.00","3,258.20","3,285.00","3,286.85","3,276.23","6,91,087","2,26,41,57,869.20","59,565","4,24,434",61.42
254,ASIANPAINT,EQ,11-Jan-2024,"3,286.85","3,286.85","3,309.20","3,270.70","3,285.00","3,288.20","3,285.11","5,37,469","1,76,56,43,934.30","74,706","3,59,310",66.85
255,ASIANPAINT,EQ,12-Jan-2024,"3,288.20","3,294.95","3,294.95","3,244.00","3,287.25","3,277.80","3,265.68","6,73,004","2,19,78,18,060.50","87,373","3,47,200",51.59
256,ASIANPAINT,EQ,15-Jan-2024,"3,277.80","3,282.20","3,287.20","3,258.60","3,280.00","3,273.90","3,268.89","7,28,116","2,38,01,31,693.25","71,432","5,25,949",72.23
257,ASIANPAINT,EQ,16-Jan-2024,"3,273.90","3,274.95","3,320.00","3,273.90","3,302.75","3,296.90","3,300.41","7,48,215","2,46,94,16,279.50","90,527","4,50,614",60.23
258,ASIANPAINT,EQ,17-Jan-2024,"3,296.90","3,294.10","3,304.35","3,193.05","3,249.70","3,242.30","3,264.05","22,39,241","7,30,89,99,438.65","1,46,143","12,85,982",57.43
259,ASIANPAINT,EQ,18-Jan-2024,"3,242.30","3,257.95","3,257.95","3,048.60","3,173.00","3,163.85","3,147.43","19,79,174","6,22,93,11,861.10","1,88,313","10,23,773",51.73
260,ASIANPAINT,EQ,19-Jan-2024,"3,163.85","3,177.80","3,201.55","3,148.60","3,166.00","3,165.85","3,171.07","9,36,201","2,96,87,57,419.35","1,07,564","5,26,912",56.28
261,ASIANPAINT,EQ,20-Jan-2024,"3,165.85","3,179.90","3,189.20","3,130.35","3,142.85","3,138.80","3,156.45","2,75,937","87,09,82,603.55","30,633","1,32,207",47.91
262,ASIANPAINT,EQ,23-Jan-2024,"3,138.80","3,087.55","3,109.00","3,021.55","3,073.95","3,054.70","3,061.31","23,65,225","7,24,06,83,404.70","1,77,182","16,59,275",70.15
263,ASIANPAINT,EQ,24-Jan-2024,"3,054.70","3,055.00","3,055.00","2,976.10","3,001.95","2,999.45","2,999.09","26,65,932","7,99,53,80,686.90","1,91,460","18,42,381",69.11
264,ASIANPAINT,BL,25-Jan-2024,"3,055.40","2,999.45","2,999.45","2,999.45","2,999.45","2,999.45","2,999.45","66,453","19,93,22,450.85",1,-,-
265,ASIANPAINT,EQ,25-Jan-2024,"2,999.45","3,010.05","3,016.00","2,942.30","2,949.10","2,949.20","2,961.59","20,01,961","5,92,89,87,578.85","1,65,587","13,28,514",66.36
266,ASIANPAINT,EQ,29-Jan-2024,"2,949.20","2,940.05","2,988.45","2,940.05","2,978.00","2,976.05","2,971.57","18,62,723","5,53,52,15,219.50","1,06,094","12,67,836",68.06
267,ASIANPAINT,EQ,30-Jan-2024,"2,976.05","2,990.00","3,005.00","2,951.05","2,959.00","2,954.10","2,973.70","12,73,188","3,78,60,74,346.25","69,876","8,50,419",66.79
268,ASIANPAINT,EQ,31-Jan-2024,"2,954.10","2,966.00","2,971.90","2,948.05","2,964.00","2,957.85","2,955.88","17,71,244","5,23,55,84,031.15","1,20,914","12,98,611",73.32
269,ASIANPAINT,EQ,01-Feb-2024,"2,957.85","2,961.00","2,972.85","2,919.95","2,926.10","2,929.35","2,933.01","30,06,472","8,81,80,24,560.35","1,41,696","22,68,394",75.45
270,ASIANPAINT,EQ,02-Feb-2024,"2,929.35","2,950.00","2,962.35","2,924.05","2,936.35","2,936.30","2,943.51","18,81,911","5,53,94,25,205.40","1,71,522","11,77,512",62.57
271,ASIANPAINT,EQ,05-Feb-2024,"2,936.30","2,950.00","2,965.00","2,912.00","2,915.75","2,917.35","2,939.08","9,23,435","2,71,40,53,455.50","98,327","5,50,083",59.57
272,ASIANPAINT,EQ,06-Feb-2024,"2,917.35","2,931.00","2,947.00","2,902.65","2,946.00","2,930.95","2,925.04","14,71,312","4,30,36,48,767.45","1,05,344","10,01,897",68.10
273,ASIANPAINT,EQ,07-Feb-2024,"2,930.95","2,957.00","3,002.95","2,936.05","2,985.00","2,981.15","2,967.20","11,34,012","3,36,48,43,397.40","94,761","5,76,613",50.85
274,ASIANPAINT,EQ,08-Feb-2024,"2,981.15","2,999.75","2,999.75","2,919.80","2,932.00","2,929.60","2,942.95","16,33,654","4,80,77,56,583.60","1,38,167","8,40,878",51.47
275,ASIANPAINT,EQ,09-Feb-2024,"2,929.60","2,930.00","2,959.00","2,910.55","2,955.95","2,951.65","2,938.62","11,44,765","3,36,40,27,574.45","1,04,927","6,07,291",53.05
276,ASIANPAINT,EQ,12-Feb-2024,"2,951.65","2,951.65","2,964.95","2,920.05","2,959.00","2,953.80","2,943.98","6,14,469","1,80,89,84,058.55","58,111","3,21,827",52.37
277,ASIANPAINT,EQ,13-Feb-2024,"2,953.80","2,964.95","2,981.25","2,945.70","2,972.05","2,971.60","2,967.53","7,17,118","2,12,80,69,980.50","60,920","4,28,484",59.75
278,ASIANPAINT,EQ,14-Feb-2024,"2,971.60","2,969.90","2,980.80","2,936.05","2,974.00","2,976.40","2,953.41","7,50,339","2,21,60,62,148.85","79,621","4,73,445",63.10
279,ASIANPAINT,EQ,15-Feb-2024,"2,976.40","2,980.00","3,024.50","2,967.45","3,017.85","3,016.55","2,997.93","10,68,730","3,20,39,75,021.30","96,818","4,97,517",46.55
280,ASIANPAINT,EQ,16-Feb-2024,"3,016.55","3,035.00","3,035.00","3,000.00","3,007.00","3,007.90","3,020.32","11,79,473","3,56,23,91,587.10","89,563","7,03,334",59.63
281,ASIANPAINT,EQ,19-Feb-2024,"3,007.90","3,007.90","3,018.70","2,987.50","2,998.00","2,998.10","3,002.41","5,60,700","1,68,34,52,581.50","60,876","2,70,592",48.26
282,ASIANPAINT,EQ,20-Feb-2024,"2,998.10","2,998.10","3,017.10","2,972.10","3,014.00","3,011.65","2,999.94","7,29,371","2,18,80,67,985.05","76,225","3,97,611",54.51
283,ASIANPAINT,EQ,21-Feb-2024,"3,011.65","3,012.05","3,026.75","2,983.50","2,990.00","3,001.80","3,010.99","9,27,130","2,79,15,76,252.00","93,289","5,61,556",60.57
284,ASIANPAINT,EQ,22-Feb-2024,"3,001.80","2,983.00","3,027.20","2,932.10","3,007.00","3,017.40","2,981.94","26,15,821","7,80,02,29,559.05","1,85,909","13,38,080",51.15
285,ASIANPAINT,EQ,23-Feb-2024,"3,017.40","2,999.00","3,005.00","2,966.20","2,982.85","2,985.95","2,982.15","16,50,523","4,92,21,09,873.85","96,242","10,73,763",65.06
286,ASIANPAINT,EQ,26-Feb-2024,"2,985.95","2,920.00","2,930.00","2,847.80","2,868.00","2,868.45","2,873.04","35,24,491","10,12,60,02,330.90","2,31,648","20,94,449",59.43
287,ASIANPAINT,EQ,27-Feb-2024,"2,868.45","2,855.00","2,870.00","2,850.10","2,859.60","2,859.55","2,859.78","12,96,180","3,70,67,84,500.60","1,22,760","8,41,064",64.89
288,ASIANPAINT,EQ,28-Feb-2024,"2,859.55","2,850.15","2,859.40","2,785.50","2,789.50","2,794.35","2,807.58","24,72,196","6,94,08,85,579.35","2,12,934","14,22,683",57.55
289,ASIANPAINT,EQ,29-Feb-2024,"2,794.35","2,785.00","2,838.00","2,776.75","2,834.70","2,821.90","2,810.42","22,84,424","6,42,01,87,047.80","1,66,939","13,96,610",61.14
290,ASIANPAINT,EQ,01-Mar-2024,"2,821.90","2,832.90","2,845.95","2,815.05","2,834.00","2,831.75","2,831.50","9,78,174","2,76,97,00,529.90","1,08,138","6,15,451",62.92
291,ASIANPAINT,EQ,02-Mar-2024,"2,831.75","2,840.00","2,862.10","2,836.05","2,849.20","2,849.80","2,850.35","89,988","25,64,97,665.95","8,918","61,886",68.77
292,ASIANPAINT,EQ,04-Mar-2024,"2,849.80","2,860.00","2,860.95","2,828.00","2,829.90","2,831.75","2,836.16","9,71,299","2,75,47,63,776.70","85,927","6,79,462",69.95
293,ASIANPAINT,EQ,05-Mar-2024,"2,831.75","2,834.00","2,834.85","2,805.00","2,819.00","2,820.40","2,822.27","7,36,381","2,07,82,67,723.40","80,666","5,27,368",71.62
294,ASIANPAINT,EQ,06-Mar-2024,"2,820.40","2,827.95","2,839.00","2,777.75","2,834.00","2,827.30","2,811.89","17,23,066","4,84,50,72,755.85","88,947","12,66,385",73.50
295,ASIANPAINT,EQ,07-Mar-2024,"2,827.30","2,825.00","2,894.00","2,825.00","2,869.90","2,870.55","2,869.67","15,64,364","4,48,92,07,109.35","1,17,954","6,77,240",43.29
296,ASIANPAINT,EQ,11-Mar-2024,"2,870.55","2,895.55","2,896.55","2,853.10","2,880.00","2,876.85","2,873.27","8,66,546","2,48,98,19,913.95","73,604","5,48,768",63.33
297,ASIANPAINT,EQ,12-Mar-2024,"2,876.85","2,880.00","2,899.90","2,865.45","2,878.00","2,876.15","2,882.92","6,63,186","1,91,19,09,308.40","66,823","3,94,182",59.44
298,ASIANPAINT,EQ,13-Mar-2024,"2,876.15","2,878.60","2,887.25","2,835.00","2,853.00","2,860.15","2,857.70","9,55,841","2,73,15,09,386.65","95,622","6,37,939",66.74
299,ASIANPAINT,EQ,14-Mar-2024,"2,860.15","2,860.00","2,898.05","2,841.00","2,898.00","2,892.25","2,884.47","13,81,741","3,98,55,87,935.20","1,08,233","8,15,598",59.03
300,ASIANPAINT,EQ,15-Mar-2024,"2,892.25","2,895.00","2,896.95","2,850.00","2,859.30","2,867.55","2,873.34","13,56,226","3,89,69,00,843.55","1,02,968","9,34,895",68.93
301,ASIANPAINT,EQ,18-Mar-2024,"2,867.55","2,866.00","2,866.00","2,817.25","2,845.00","2,846.50","2,838.32","9,40,424","2,66,92,23,600.40","81,997","5,65,351",60.12
302,ASIANPAINT,EQ,19-Mar-2024,"2,846.50","2,840.00","2,840.00","2,801.00","2,813.55","2,815.10","2,812.89","11,99,135","3,37,30,29,859.70","87,075","8,26,800",68.95
303,ASIANPAINT,EQ,20-Mar-2024,"2,815.10","2,815.10","2,837.05","2,797.55","2,835.00","2,824.90","2,816.72","8,18,910","2,30,66,41,646.85","80,385","5,50,599",67.24
304,ASIANPAINT,EQ,21-Mar-2024,"2,824.90","2,845.00","2,845.40","2,806.00","2,818.80","2,821.15","2,827.50","11,67,680","3,30,16,16,043.45","81,700","5,20,537",44.58
305,ASIANPAINT,EQ,22-Mar-2024,"2,821.15","2,821.15","2,855.15","2,808.00","2,844.80","2,841.50","2,829.95","16,52,689","4,67,70,25,707.35","1,48,454","10,01,505",60.60
306,ASIANPAINT,EQ,26-Mar-2024,"2,841.50","2,820.00","2,844.15","2,810.00","2,817.50","2,814.65","2,821.39","13,72,390","3,87,20,40,833.45","80,817","9,61,968",70.09
307,ASIANPAINT,EQ,27-Mar-2024,"2,814.65","2,817.95","2,842.85","2,817.70","2,830.00","2,830.50","2,831.45","11,56,231","3,27,38,15,626.60","78,114","8,77,553",75.90
308,ASIANPAINT,EQ,28-Mar-2024,"2,830.50","2,835.05","2,868.00","2,819.00","2,856.65","2,846.75","2,845.87","18,64,623","5,30,64,65,925.60","1,21,437","10,61,893",56.95
309,ASIANPAINT,EQ,01-Apr-2024,"2,846.75","2,860.95","2,886.45","2,852.35","2,870.00","2,871.00","2,869.01","5,58,086","1,60,11,53,520.40","43,805","3,22,243",57.74
310,ASIANPAINT,EQ,02-Apr-2024,"2,871.00","2,874.05","2,892.40","2,856.00","2,876.95","2,874.20","2,874.94","5,62,473","1,61,70,77,347.25","41,125","3,42,847",60.95
311,ASIANPAINT,EQ,03-Apr-2024,"2,874.20","2,845.00","2,884.55","2,845.00","2,871.70","2,869.35","2,866.57","8,16,676","2,34,10,57,057.70","66,524","4,82,428",59.07
312,ASIANPAINT,EQ,04-Apr-2024,"2,869.35","2,870.00","2,943.25","2,851.25","2,920.95","2,918.30","2,900.83","18,31,347","5,31,24,24,693.85","1,32,396","6,30,662",34.44
313,ASIANPAINT,EQ,05-Apr-2024,"2,918.30","2,924.00","2,927.75","2,880.00","2,890.00","2,883.45","2,901.38","11,55,672","3,35,30,47,551.70","80,381","6,47,628",56.04
314,ASIANPAINT,EQ,08-Apr-2024,"2,883.45","2,908.00","2,908.95","2,873.80","2,893.00","2,892.00","2,889.85","5,70,695","1,64,92,24,098.35","42,472","3,12,918",54.83
315,ASIANPAINT,EQ,09-Apr-2024,"2,892.00","2,893.00","2,916.45","2,845.00","2,857.00","2,857.15","2,870.13","10,17,670","2,92,08,44,644.25","74,467","6,06,238",59.57
316,ASIANPAINT,EQ,10-Apr-2024,"2,857.15","2,883.30","2,899.10","2,858.00","2,895.45","2,896.75","2,882.82","7,40,495","2,13,47,11,455.20","60,224","3,70,402",50.02
